,Product,Minimum,Maximum,Average,Date
75,Papaya(Nepali) KG,50.0,60.0,55.0,2022-02-13
76,Parseley KG,150.0,200.0,175.0,2022-02-13
77,Pear(Chinese) KG,220.0,250.0,235.0,2022-02-13
78,Pineapple 1 Pc,140.0,150.0,145.0,2022-02-13
79,Pointed Gourd(Terai) KG,280.0,300.0,290.0,2022-02-13
80,Pomegranate KG,250.0,300.0,275.0,2022-02-13
81,Potato Red KG,26.0,30.0,28.0,2022-02-13
82,Potato Red(Indian) KG,23.0,28.0,25.33,2022-02-13
83,Potato White KG,20.0,23.0,21.33,2022-02-13
84,Pumpkin KG,30.0,40.0,35.0,2022-02-13
85,Raddish Red KG,40.0,50.0,45.0,2022-02-13
86,Raddish White(Hybrid) KG,15.0,20.0,17.67,2022-02-13
87,Raddish White(Local) KG,15.0,20.0,17.67,2022-02-13
88,Red Cabbbage KG,80.0,100.0,90.0,2022-02-13
89,Spinach Leaf KG,60.0,70.0,65.0,2022-02-13
90,Squash(Long) KG,25.0,35.0,30.0,2022-02-13
91,Squash(Round) KG,25.0,35.0,30.0,2022-02-13
92,Strawberry KG,700.0,800.0,750.0,2022-02-13
93,Sugarbeet KG,70.0,80.0,75.0,2022-02-13
94,Sugarcane Per Piece,60.0,70.0,65.0,2022-02-13
95,Sweet Orange KG,120.0,140.0,130.0,2022-02-13
96,Sweet Potato KG,70.0,80.0,75.0,2022-02-13
97,Sword Bean KG,60.0,70.0,65.0,2022-02-13
98,Tamarind KG,150.0,160.0,155.0,2022-02-13
99,Tofu KG,90.0,100.0,95.0,2022-02-13
100,Tomato Big(Indian) KG,60.0,70.0,65.0,2022-02-13
101,Tomato Big(Nepali) KG,60.0,70.0,65.0,2022-02-13
102,Tomato Small(Indian) KG,40.0,50.0,45.0,2022-02-13
103,Tomato Small(Local) KG,20.0,30.0,25.0,2022-02-13
104,Tomato Small(Terai) KG,40.0,50.0,45.0,2022-02-13
105,Turnip KG,40.0,50.0,45.0,2022-02-13
106,Turnip A KG,50.0,60.0,55.0,2022-02-13
107,Water Melon(Green) KG,70.0,80.0,75.0,2022-02-13
108,Yam KG,50.0,60.0,55.0,2022-02-13
0,Amla KG,70.0,80.0,76.67,2022-02-14
1,Apple(Fuji) KG,250.0,280.0,270.0,2022-02-14
2,Apple(Jholey) KG,180.0,200.0,193.33,2022-02-14
3,Arum KG,40.0,50.0,46.67,2022-02-14
4,Avocado KG,400.0,500.0,450.0,2022-02-14
5,Bakula KG,90.0,100.0,96.67,2022-02-14
6,Bamboo Shoot KG,90.0,100.0,96.67,2022-02-14
7,Banana Per Dozen,100.0,120.0,110.0,2022-02-14
8,Barela KG,50.0,60.0,56.67,2022-02-14
9,Bitter Gourd KG,110.0,120.0,115.0,2022-02-14
10,Bottle Gourd KG,60.0,70.0,66.67,2022-02-14
11,Brd Leaf Mustard KG,20.0,25.0,23.33,2022-02-14
12,Brinjal Long KG,60.0,70.0,66.67,2022-02-14
13,Brinjal Round KG,60.0,70.0,66.67,2022-02-14
14,Brocauli KG,50.0,60.0,56.67,2022-02-14
15,Cabbage KG,20.0,25.0,22.5,2022-02-14
16,Cabbage(Local) KG,20.0,25.0,22.5,2022-02-14
17,Cabbage(Terai) KG,20.0,25.0,22.5,2022-02-14
18,Capsicum KG,110.0,120.0,115.0,2022-02-14
19,Carrot(Local) KG,40.0,50.0,45.0,2022-02-14
20,Carrot(Terai) KG,30.0,35.0,33.33,2022-02-14
21,Cauli Local KG,30.0,50.0,40.0,2022-02-14
22,Cauli Local(Jyapu) KG,50.0,60.0,55.0,2022-02-14
23,Cauli Terai KG,40.0,50.0,45.0,2022-02-14
24,Celery KG,150.0,200.0,175.0,2022-02-14
25,Chilli Dry KG,300.0,320.0,310.0,2022-02-14
26,Chilli Green KG,90.0,100.0,96.67,2022-02-14
27,Chilli Green(Akbare) KG,400.0,500.0,450.0,2022-02-14
28,Chilli Green(Bullet) KG,60.0,70.0,66.67,2022-02-14
29,Chilli Green(Machhe) KG,70.0,80.0,76.67,2022-02-14
30,Christophine KG,40.0,50.0,46.67,2022-02-14
31,Clive Dry KG,320.0,350.0,335.0,2022-02-14
32,Clive Green KG,70.0,80.0,75.0,2022-02-14
33,Coriander Green KG,50.0,80.0,66.67,2022-02-14
34,Cress Leaf KG,60.0,70.0,66.67,2022-02-14
35,Cucumber(Hybrid) KG,60.0,70.0,65.0,2022-02-14
36,Cucumber(Local) KG,100.0,120.0,110.0,2022-02-14
37,Drumstick KG,260.0,280.0,270.0,2022-02-14
38,Fennel Leaf KG,60.0,70.0,66.67,2022-02-14
39,Fenugreek Leaf KG,60.0,70.0,66.67,2022-02-14
40,Fish Fresh(Bachuwa) KG,240.0,260.0,250.0,2022-02-14
41,Fish Fresh(Chhadi) KG,250.0,300.0,283.33,2022-02-14
42,Fish Fresh(Mungari) KG,250.0,270.0,260.0,2022-02-14
43,Fish Fresh(Rahu) KG,285.0,300.0,295.0,2022-02-14
44,French Bean(Hybrid) KG,50.0,60.0,56.67,2022-02-14
45,French Bean(Local) KG,50.0,60.0,56.67,2022-02-14
46,French Bean(Rajma) KG,70.0,80.0,76.67,2022-02-14
47,Garlic Dry Chinese KG,230.0,240.0,235.0,2022-02-14
48,Garlic Dry Nepali KG,170.0,180.0,175.0,2022-02-14
49,Garlic Green KG,50.0,60.0,55.0,2022-02-14
50,Ginger KG,35.0,45.0,40.0,2022-02-14
51,Grapes(Black) KG,200.0,250.0,225.0,2022-02-14
52,Grapes(Green) KG,120.0,150.0,135.0,2022-02-14
53,Green Peas KG,70.0,80.0,76.67,2022-02-14
54,Guava KG,100.0,120.0,110.0,2022-02-14
55,Gundruk KG,200.0,250.0,225.0,2022-02-14
56,Jack Fruit KG,130.0,150.0,140.0,2022-02-14
57,Kinnow KG,100.0,120.0,110.0,2022-02-14
58,Kiwi KG,400.0,500.0,450.0,2022-02-14
59,Knolkhol KG,70.0,80.0,75.0,2022-02-14
60,Lemon KG,50.0,60.0,55.0,2022-02-14
61,Lettuce KG,90.0,100.0,95.0,2022-02-14
62,Lime KG,100.0,120.0,110.0,2022-02-14
63,Mandarin KG,200.0,250.0,225.0,2022-02-14
64,Mint KG,700.0,800.0,750.0,2022-02-14
65,Mombin KG,180.0,200.0,190.0,2022-02-14
66,Mushroom(Button) KG,300.0,350.0,325.0,2022-02-14
67,Mushroom(Kanya) KG,100.0,120.0,110.0,2022-02-14
68,Mustard Leaf KG,30.0,40.0,35.0,2022-02-14
69,Okara KG,130.0,140.0,135.0,2022-02-14
70,Onion Dry (Indian) KG,64.0,66.0,65.0,2022-02-14
71,Onion Green KG,50.0,60.0,56.67,2022-02-14
72,Orange(Indian) KG,120.0,130.0,125.0,2022-02-14
73,Orange(Nepali) KG,160.0,180.0,170.0,2022-02-14
74,Papaya(Indian) KG,80.0,100.0,90.0,2022-02-14
75,Papaya(Nepali) KG,50.0,60.0,56.67,2022-02-14
76,Parseley KG,250.0,300.0,275.0,2022-02-14
77,Pear(Chinese) KG,220.0,250.0,235.0,2022-02-14
78,Pineapple 1 Pc,130.0,150.0,140.0,2022-02-14
79,Pointed Gourd(Terai) KG,300.0,310.0,305.0,2022-02-14
80,Pomegranate KG,250.0,300.0,275.0,2022-02-14
81,Potato Red KG,25.0,30.0,27.5,2022-02-14
82,Potato Red(Indian) KG,25.0,30.0,27.5,2022-02-14
83,Potato White KG,20.0,21.0,20.5,2022-02-14
84,Pumpkin KG,25.0,30.0,28.33,2022-02-14
85,Raddish Red KG,40.0,50.0,43.33,2022-02-14
86,Raddish White(Hybrid) KG,15.0,20.0,17.5,2022-02-14
87,Raddish White(Local) KG,10.0,15.0,12.5,2022-02-14
88,Red Cabbbage KG,80.0,100.0,90.0,2022-02-14
89,Spinach Leaf KG,60.0,70.0,66.67,2022-02-14
90,Squash(Long) KG,30.0,40.0,35.0,2022-02-14
91,Squash(Round) KG,30.0,40.0,35.0,2022-02-14
92,Strawberry KG,700.0,800.0,750.0,2022-02-14
93,Sugarbeet KG,70.0,80.0,76.67,2022-02-14
94,Sugarcane Per Piece,70.0,80.0,73.33,2022-02-14
95,Sweet Orange KG,120.0,130.0,125.0,2022-02-14
96,Sweet Potato KG,70.0,80.0,76.67,2022-02-14
97,Sword Bean KG,40.0,50.0,45.0,2022-02-14
98,Tamarind KG,150.0,160.0,156.67,2022-02-14
99,Tofu KG,90.0,100.0,96.67,2022-02-14
100,Tomato Big(Indian) KG,70.0,80.0,76.67,2022-02-14
101,Tomato Big(Nepali) KG,70.0,80.0,76.67,2022-02-14
102,Tomato Small(Indian) KG,30.0,40.0,35.0,2022-02-14
103,Tomato Small(Local) KG,20.0,25.0,22.5,2022-02-14
104,Tomato Small(Terai) KG,30.0,40.0,35.0,2022-02-14
105,Turnip KG,40.0,50.0,46.67,2022-02-14
106,Turnip A KG,60.0,70.0,66.67,2022-02-14
107,Water Melon(Green) KG,70.0,80.0,75.0,2022-02-14
108,Yam KG,50.0,60.0,55.0,2022-02-14
0,Amla KG,70.0,80.0,76.67,2022-02-15
1,Apple(Fuji) KG,250.0,280.0,270.0,2022-02-15
2,Apple(Jholey) KG,180.0,200.0,193.33,2022-02-15
3,Arum KG,40.0,50.0,46.67,2022-02-15
4,Avocado KG,400.0,500.0,450.0,2022-02-15
5,Bakula KG,90.0,100.0,96.0,2022-02-15
6,Bamboo Shoot KG,90.0,100.0,96.67,2022-02-15
7,Banana Per Dozen,100.0,120.0,110.0,2022-02-15
8,Barela KG,40.0,50.0,46.67,2022-02-15
9,Bitter Gourd KG,130.0,140.0,136.0,2022-02-15
10,Bottle Gourd KG,60.0,70.0,66.67,2022-02-15
11,Brd Leaf Mustard KG,20.0,25.0,23.33,2022-02-15
12,Brinjal Long KG,70.0,80.0,76.67,2022-02-15
13,Brinjal Round KG,70.0,80.0,76.67,2022-02-15
14,Brocauli KG,50.0,60.0,55.0,2022-02-15
15,Cabbage KG,20.0,25.0,23.33,2022-02-15
16,Cabbage(Local) KG,20.0,25.0,22.5,2022-02-15
17,Cabbage(Terai) KG,20.0,25.0,23.33,2022-02-15
18,Capsicum KG,140.0,160.0,150.0,2022-02-15
19,Carrot(Local) KG,30.0,40.0,35.0,2022-02-15
20,Carrot(Terai) KG,25.0,30.0,28.33,2022-02-15
21,Cauli Local KG,30.0,40.0,35.0,2022-02-15
22,Cauli Local(Jyapu) KG,50.0,60.0,56.67,2022-02-15
23,Cauli Terai KG,30.0,40.0,36.67,2022-02-15
24,Celery KG,100.0,150.0,125.0,2022-02-15
25,Chilli Dry KG,300.0,320.0,310.0,2022-02-15
26,Chilli Green KG,90.0,100.0,96.0,2022-02-15
27,Chilli Green(Akbare) KG,400.0,450.0,425.0,2022-02-15
28,Chilli Green(Bullet) KG,70.0,80.0,75.0,2022-02-15
29,Chilli Green(Machhe) KG,70.0,80.0,75.0,2022-02-15
30,Christophine KG,40.0,50.0,46.0,2022-02-15
31,Clive Dry KG,320.0,350.0,335.0,2022-02-15
32,Clive Green KG,70.0,80.0,75.0,2022-02-15
33,Coriander Green KG,50.0,70.0,60.0,2022-02-15
34,Cress Leaf KG,50.0,60.0,56.67,2022-02-15
35,Cucumber(Hybrid) KG,60.0,70.0,66.67,2022-02-15
36,Cucumber(Local) KG,100.0,120.0,110.0,2022-02-15
37,Drumstick KG,280.0,300.0,290.0,2022-02-15
38,Fennel Leaf KG,50.0,60.0,56.67,2022-02-15
39,Fenugreek Leaf KG,50.0,60.0,56.67,2022-02-15
40,Fish Fresh(Bachuwa) KG,250.0,270.0,260.0,2022-02-15
41,Fish Fresh(Chhadi) KG,250.0,270.0,260.0,2022-02-15
42,Fish Fresh(Mungari) KG,250.0,270.0,260.0,2022-02-15
43,Fish Fresh(Rahu) KG,285.0,300.0,295.0,2022-02-15
44,French Bean(Hybrid) KG,70.0,80.0,75.0,2022-02-15
45,French Bean(Local) KG,70.0,80.0,75.0,2022-02-15
46,French Bean(Rajma) KG,70.0,80.0,76.67,2022-02-15
47,Garlic Dry Chinese KG,220.0,240.0,230.0,2022-02-15
48,Garlic Dry Nepali KG,170.0,180.0,175.0,2022-02-15
49,Garlic Green KG,50.0,60.0,56.67,2022-02-15
50,Ginger KG,35.0,45.0,40.0,2022-02-15
51,Grapes(Black) KG,200.0,250.0,225.0,2022-02-15
52,Grapes(Green) KG,120.0,150.0,135.0,2022-02-15
53,Green Peas KG,70.0,80.0,76.67,2022-02-15
54,Guava KG,100.0,120.0,110.0,2022-02-15
55,Gundruk KG,200.0,250.0,225.0,2022-02-15
56,Jack Fruit KG,120.0,150.0,135.0,2022-02-15
57,Kinnow KG,100.0,120.0,110.0,2022-02-15
58,Kiwi KG,400.0,500.0,450.0,2022-02-15
59,Knolkhol KG,70.0,80.0,76.67,2022-02-15
60,Lemon KG,50.0,60.0,56.67,2022-02-15
61,Lettuce KG,80.0,90.0,86.67,2022-02-15
62,Lime KG,100.0,120.0,110.0,2022-02-15
63,Mandarin KG,250.0,280.0,265.0,2022-02-15
64,Mint KG,700.0,800.0,750.0,2022-02-15
65,Mombin KG,200.0,220.0,210.0,2022-02-15
66,Mushroom(Button) KG,300.0,350.0,324.0,2022-02-15
67,Mushroom(Kanya) KG,80.0,100.0,90.0,2022-02-15
68,Mustard Leaf KG,40.0,50.0,45.0,2022-02-15
69,Okara KG,120.0,140.0,130.0,2022-02-15
70,Onion Dry (Indian) KG,60.0,63.0,61.67,2022-02-15
71,Onion Green KG,50.0,60.0,56.67,2022-02-15
72,Orange(Indian) KG,120.0,130.0,126.67,2022-02-15
73,Orange(Nepali) KG,170.0,180.0,175.0,2022-02-15
74,Papaya(Indian) KG,80.0,100.0,90.0,2022-02-15
75,Papaya(Nepali) KG,50.0,60.0,56.67,2022-02-15
76,Parseley KG,150.0,200.0,175.0,2022-02-15
77,Pear(Chinese) KG,220.0,250.0,235.0,2022-02-15
78,Pineapple 1 Pc,140.0,150.0,146.67,2022-02-15
79,Pointed Gourd(Terai) KG,280.0,300.0,290.0,2022-02-15
80,Pomegranate KG,250.0,300.0,275.0,2022-02-15
81,Potato Red KG,25.0,27.0,26.0,2022-02-15
82,Potato Red(Indian) KG,22.0,25.0,24.0,2022-02-15
83,Potato White KG,19.0,20.0,19.67,2022-02-15
84,Pumpkin KG,25.0,30.0,28.33,2022-02-15
85,Raddish Red KG,40.0,50.0,46.67,2022-02-15
86,Raddish White(Hybrid) KG,15.0,20.0,17.5,2022-02-15
87,Raddish White(Local) KG,10.0,15.0,12.5,2022-02-15
88,Red Cabbbage KG,50.0,80.0,70.0,2022-02-15
89,Spinach Leaf KG,50.0,60.0,56.67,2022-02-15
90,Squash(Long) KG,30.0,40.0,35.0,2022-02-15
91,Squash(Round) KG,30.0,40.0,36.67,2022-02-15
92,Strawberry KG,800.0,900.0,850.0,2022-02-15
93,Sugarbeet KG,70.0,80.0,76.67,2022-02-15
94,Sugarcane Per Piece,120.0,150.0,135.0,2022-02-15
95,Sweet Orange KG,120.0,150.0,135.0,2022-02-15
96,Sweet Potato KG,70.0,80.0,76.67,2022-02-15
97,Sword Bean KG,40.0,50.0,46.0,2022-02-15
98,Tamarind KG,150.0,160.0,156.67,2022-02-15
99,Tofu KG,90.0,100.0,96.67,2022-02-15
100,Tomato Big(Indian) KG,70.0,80.0,76.67,2022-02-15
101,Tomato Big(Nepali) KG,70.0,80.0,76.67,2022-02-15
102,Tomato Small(Indian) KG,30.0,40.0,35.0,2022-02-15
103,Tomato Small(Local) KG,20.0,25.0,22.5,2022-02-15
104,Tomato Small(Terai) KG,30.0,40.0,35.0,2022-02-15
105,Turnip KG,40.0,50.0,46.67,2022-02-15
106,Turnip A KG,50.0,60.0,56.67,2022-02-15
107,Water Melon(Green) KG,70.0,80.0,76.67,2022-02-15
108,Yam KG,50.0,60.0,56.67,2022-02-15
0,Amla KG,80.0,90.0,85.0,2022-02-16
1,Apple(Fuji) KG,250.0,280.0,270.0,2022-02-16
2,Apple(Jholey) KG,180.0,200.0,190.0,2022-02-16
3,Arum KG,40.0,50.0,46.67,2022-02-16
4,Avocado KG,400.0,500.0,450.0,2022-02-16
5,Bakula KG,80.0,90.0,86.67,2022-02-16
6,Bamboo Shoot KG,90.0,100.0,96.67,2022-02-16
7,Banana Per Dozen,100.0,120.0,110.0,2022-02-16
8,Barela KG,40.0,50.0,46.67,2022-02-16
9,Bitter Gourd KG,130.0,140.0,136.67,2022-02-16
10,Bottle Gourd KG,60.0,70.0,65.0,2022-02-16
11,Brd Leaf Mustard KG,20.0,25.0,23.33,2022-02-16
12,Brinjal Long KG,60.0,70.0,66.67,2022-02-16
13,Brinjal Round KG,60.0,70.0,66.67,2022-02-16
14,Brocauli KG,50.0,60.0,56.67,2022-02-16
15,Cabbage KG,20.0,25.0,22.5,2022-02-16
16,Cabbage(Local) KG,20.0,25.0,22.5,2022-02-16
17,Cabbage(Terai) KG,20.0,25.0,22.5,2022-02-16
18,Capsicum KG,130.0,150.0,140.0,2022-02-16
19,Carrot(Local) KG,35.0,45.0,40.0,2022-02-16
20,Carrot(Terai) KG,25.0,30.0,27.5,2022-02-16
21,Cauli Local KG,40.0,50.0,45.0,2022-02-16
22,Cauli Local(Jyapu) KG,50.0,60.0,55.0,2022-02-16
23,Cauli Terai KG,40.0,50.0,45.0,2022-02-16
24,Celery KG,100.0,125.0,112.5,2022-02-16
25,Chilli Dry KG,300.0,320.0,310.0,2022-02-16
26,Chilli Green KG,120.0,140.0,130.0,2022-02-16
27,Chilli Green(Akbare) KG,400.0,500.0,450.0,2022-02-16
28,Chilli Green(Bullet) KG,90.0,100.0,96.67,2022-02-16
29,Chilli Green(Machhe) KG,90.0,100.0,96.67,2022-02-16
30,Christophine KG,40.0,50.0,46.67,2022-02-16
31,Clive Dry KG,320.0,350.0,340.0,2022-02-16
32,Clive Green KG,70.0,80.0,75.0,2022-02-16
33,Coriander Green KG,50.0,70.0,60.0,2022-02-16
34,Cress Leaf KG,50.0,60.0,56.67,2022-02-16
35,Cucumber(Hybrid) KG,50.0,60.0,56.67,2022-02-16
36,Cucumber(Local) KG,110.0,120.0,115.0,2022-02-16
37,Drumstick KG,280.0,300.0,293.33,2022-02-16
38,Fennel Leaf KG,50.0,60.0,56.67,2022-02-16
39,Fenugreek Leaf KG,50.0,60.0,56.67,2022-02-16
40,Fish Fresh(Bachuwa) KG,250.0,270.0,260.0,2022-02-16
41,Fish Fresh(Chhadi) KG,240.0,260.0,250.0,2022-02-16
42,Fish Fresh(Mungari) KG,250.0,270.0,260.0,2022-02-16
43,Fish Fresh(Rahu) KG,285.0,300.0,295.0,2022-02-16
44,French Bean(Hybrid) KG,70.0,80.0,76.67,2022-02-16
45,French Bean(Local) KG,70.0,80.0,76.67,2022-02-16
46,French Bean(Rajma) KG,80.0,90.0,86.67,2022-02-16
47,Garlic Dry Chinese KG,220.0,240.0,230.0,2022-02-16
48,Garlic Dry Nepali KG,170.0,180.0,175.0,2022-02-16
49,Garlic Green KG,50.0,60.0,56.67,2022-02-16
50,Ginger KG,35.0,45.0,40.0,2022-02-16
51,Grapes(Black) KG,200.0,250.0,225.0,2022-02-16
52,Grapes(Green) KG,120.0,150.0,135.0,2022-02-16
53,Green Peas KG,70.0,80.0,75.0,2022-02-16
54,Guava KG,100.0,120.0,110.0,2022-02-16
55,Gundruk KG,200.0,250.0,225.0,2022-02-16
56,Jack Fruit KG,120.0,130.0,125.0,2022-02-16
57,Kinnow KG,100.0,120.0,110.0,2022-02-16
58,Kiwi KG,400.0,500.0,450.0,2022-02-16
59,Knolkhol KG,70.0,80.0,76.67,2022-02-16
60,Lemon KG,50.0,60.0,55.0,2022-02-16
61,Lettuce KG,90.0,100.0,95.0,2022-02-16
62,Lime KG,100.0,120.0,110.0,2022-02-16
63,Mandarin KG,200.0,250.0,225.0,2022-02-16
64,Mint KG,600.0,700.0,650.0,2022-02-16
65,Mombin KG,200.0,220.0,210.0,2022-02-16
66,Mushroom(Button) KG,320.0,360.0,340.0,2022-02-16
67,Mushroom(Kanya) KG,80.0,100.0,90.0,2022-02-16
68,Mustard Leaf KG,30.0,40.0,35.0,2022-02-16
69,Okara KG,130.0,140.0,135.0,2022-02-16
70,Onion Dry (Indian) KG,60.0,62.0,61.0,2022-02-16
71,Onion Green KG,50.0,60.0,56.67,2022-02-16
72,Orange(Indian) KG,130.0,140.0,135.0,2022-02-16
73,Orange(Nepali) KG,170.0,180.0,175.0,2022-02-16
74,Papaya(Indian) KG,80.0,100.0,90.0,2022-02-16
75,Papaya(Nepali) KG,50.0,60.0,56.67,2022-02-16
76,Parseley KG,200.0,250.0,225.0,2022-02-16
77,Pear(Chinese) KG,220.0,250.0,235.0,2022-02-16
78,Pineapple 1 Pc,120.0,130.0,125.0,2022-02-16
79,Pointed Gourd(Terai) KG,280.0,300.0,290.0,2022-02-16
80,Pomegranate KG,250.0,300.0,275.0,2022-02-16
81,Potato Red KG,25.0,27.0,26.0,2022-02-16
82,Potato Red(Indian) KG,22.0,25.0,23.6,2022-02-16
83,Potato White KG,19.0,20.0,19.5,2022-02-16
84,Pumpkin KG,25.0,30.0,28.33,2022-02-16
85,Raddish Red KG,40.0,50.0,46.67,2022-02-16
86,Raddish White(Hybrid) KG,15.0,20.0,17.5,2022-02-16
87,Raddish White(Local) KG,10.0,15.0,12.5,2022-02-16
88,Red Cabbbage KG,70.0,80.0,76.67,2022-02-16
89,Spinach Leaf KG,50.0,60.0,56.67,2022-02-16
90,Squash(Long) KG,20.0,30.0,25.0,2022-02-16
91,Squash(Round) KG,20.0,30.0,25.0,2022-02-16
92,Strawberry KG,800.0,900.0,850.0,2022-02-16
93,Sugarbeet KG,70.0,80.0,76.67,2022-02-16
94,Sugarcane Per Piece,140.0,150.0,145.0,2022-02-16
95,Sweet Orange KG,120.0,150.0,135.0,2022-02-16
96,Sweet Potato KG,70.0,80.0,76.67,2022-02-16
97,Sword Bean KG,40.0,50.0,46.67,2022-02-16
98,Tamarind KG,150.0,160.0,156.67,2022-02-16
99,Tofu KG,90.0,100.0,96.67,2022-02-16
100,Tomato Big(Indian) KG,70.0,80.0,76.67,2022-02-16
101,Tomato Big(Nepali) KG,70.0,80.0,76.67,2022-02-16
102,Tomato Small(Indian) KG,30.0,40.0,35.0,2022-02-16
103,Tomato Small(Local) KG,20.0,25.0,22.5,2022-02-16
104,Tomato Small(Terai) KG,30.0,40.0,35.0,2022-02-16
105,Turnip KG,40.0,50.0,46.67,2022-02-16
106,Turnip A KG,50.0,60.0,56.67,2022-02-16
107,Water Melon(Green) KG,70.0,80.0,75.0,2022-02-16
108,Yam KG,50.0,60.0,56.67,2022-02-16
0,Amla KG,70.0,80.0,75.0,2022-02-17
1,Apple(Fuji) KG,250.0,280.0,265.0,2022-02-17
2,Apple(Jholey) KG,180.0,200.0,193.33,2022-02-17
3,Arum KG,40.0,50.0,46.67,2022-02-17
4,Avocado KG,400.0,500.0,450.0,2022-02-17
5,Bakula KG,80.0,90.0,86.67,2022-02-17
6,Bamboo Shoot KG,90.0,100.0,96.67,2022-02-17
7,Banana Per Dozen,100.0,120.0,110.0,2022-02-17
8,Barela KG,40.0,50.0,46.67,2022-02-17
9,Bitter Gourd KG,120.0,140.0,130.0,2022-02-17
10,Bottle Gourd KG,50.0,60.0,56.67,2022-02-17
11,Brd Leaf Mustard KG,15.0,20.0,18.33,2022-02-17
12,Brinjal Long KG,60.0,70.0,66.67,2022-02-17
13,Brinjal Round KG,60.0,70.0,66.67,2022-02-17
14,Brocauli KG,50.0,60.0,56.67,2022-02-17
15,Cabbage KG,18.0,25.0,21.0,2022-02-17
16,Cabbage(Local) KG,25.0,30.0,27.5,2022-02-17
17,Cabbage(Terai) KG,20.0,25.0,23.33,2022-02-17
18,Capsicum KG,120.0,140.0,130.0,2022-02-17
19,Carrot(Local) KG,30.0,40.0,35.0,2022-02-17
20,Carrot(Terai) KG,20.0,30.0,25.0,2022-02-17
21,Cauli Local KG,35.0,50.0,43.0,2022-02-17
22,Cauli Local(Jyapu) KG,60.0,70.0,65.0,2022-02-17
23,Cauli Terai KG,40.0,50.0,46.67,2022-02-17
24,Celery KG,120.0,150.0,140.0,2022-02-17
25,Chilli Dry KG,320.0,360.0,343.33,2022-02-17
26,Chilli Green KG,120.0,140.0,130.0,2022-02-17
27,Chilli Green(Akbare) KG,350.0,400.0,375.0,2022-02-17
28,Chilli Green(Bullet) KG,90.0,100.0,96.67,2022-02-17
29,Chilli Green(Machhe) KG,70.0,80.0,76.67,2022-02-17
30,Christophine KG,40.0,50.0,46.67,2022-02-17
31,Clive Dry KG,320.0,350.0,335.0,2022-02-17
32,Clive Green KG,70.0,80.0,75.0,2022-02-17
33,Coriander Green KG,50.0,70.0,60.0,2022-02-17
34,Cress Leaf KG,50.0,60.0,56.67,2022-02-17
35,Cucumber(Hybrid) KG,50.0,60.0,56.67,2022-02-17
36,Cucumber(Local) KG,110.0,130.0,120.0,2022-02-17
37,Drumstick KG,250.0,300.0,275.0,2022-02-17
38,Fennel Leaf KG,50.0,60.0,56.67,2022-02-17
39,Fenugreek Leaf KG,50.0,60.0,56.67,2022-02-17
40,Fish Fresh(Bachuwa) KG,240.0,260.0,250.0,2022-02-17
41,Fish Fresh(Chhadi) KG,300.0,350.0,325.0,2022-02-17
42,Fish Fresh(Mungari) KG,250.0,270.0,260.0,2022-02-17
43,Fish Fresh(Rahu) KG,285.0,300.0,295.0,2022-02-17
44,French Bean(Hybrid) KG,70.0,80.0,76.67,2022-02-17
45,French Bean(Local) KG,70.0,80.0,76.67,2022-02-17
46,French Bean(Rajma) KG,90.0,100.0,95.0,2022-02-17
47,Garlic Dry Chinese KG,220.0,230.0,226.0,2022-02-17
48,Garlic Dry Nepali KG,170.0,180.0,175.0,2022-02-17
49,Garlic Green KG,50.0,60.0,56.67,2022-02-17
50,Ginger KG,35.0,45.0,40.0,2022-02-17
51,Grapes(Black) KG,200.0,250.0,225.0,2022-02-17
52,Grapes(Green) KG,120.0,150.0,135.0,2022-02-17
53,Green Peas KG,90.0,100.0,96.67,2022-02-17
54,Guava KG,100.0,120.0,110.0,2022-02-17
55,Gundruk KG,200.0,250.0,225.0,2022-02-17
56,Jack Fruit KG,120.0,140.0,130.0,2022-02-17
57,Kinnow KG,100.0,120.0,110.0,2022-02-17
58,Kiwi KG,400.0,500.0,450.0,2022-02-17
59,Knolkhol KG,70.0,80.0,76.67,2022-02-17
60,Lemon KG,50.0,60.0,56.67,2022-02-17
61,Lettuce KG,80.0,90.0,86.67,2022-02-17
62,Lime KG,100.0,120.0,110.0,2022-02-17
63,Mandarin KG,200.0,250.0,225.0,2022-02-17
64,Mint KG,700.0,800.0,750.0,2022-02-17
65,Mombin KG,250.0,300.0,275.0,2022-02-17
66,Mushroom(Button) KG,350.0,400.0,370.0,2022-02-17
67,Mushroom(Kanya) KG,80.0,100.0,90.0,2022-02-17
68,Mustard Leaf KG,30.0,40.0,35.0,2022-02-17
69,Okara KG,130.0,140.0,135.0,2022-02-17
70,Onion Dry (Indian) KG,58.0,60.0,59.2,2022-02-17
71,Onion Green KG,50.0,60.0,56.67,2022-02-17
72,Orange(Indian) KG,120.0,130.0,125.0,2022-02-17
73,Orange(Nepali) KG,170.0,180.0,175.0,2022-02-17
74,Papaya(Indian) KG,80.0,100.0,90.0,2022-02-17
75,Papaya(Nepali) KG,50.0,60.0,56.67,2022-02-17
76,Parseley KG,200.0,250.0,225.0,2022-02-17
77,Pear(Chinese) KG,220.0,250.0,235.0,2022-02-17
78,Pineapple 1 Pc,140.0,150.0,145.0,2022-02-17
79,Pomegranate KG,250.0,300.0,275.0,2022-02-17
80,Potato Red KG,24.0,26.0,25.0,2022-02-17
81,Potato Red(Indian) KG,22.0,25.0,23.4,2022-02-17
