,Product,Minimum,Maximum,Average,Date
16,Coriander Green KG,190.0,200.0,195.0,2018-09-12
17,Cow pea(Long) KG,65.0,70.0,68.0,2018-09-12
18,Cress Leaf KG,100.0,110.0,105.0,2018-09-12
19,Cucumber(Local) KG,65.0,70.0,68.0,2018-09-12
20,Fish Fresh KG,245.0,250.0,248.0,2018-09-12
21,French Bean(Local) KG,75.0,80.0,78.0,2018-09-12
22,Garlic Dry Chinese KG,120.0,130.0,125.0,2018-09-12
23,Garlic Dry Nepali KG,90.0,100.0,95.0,2018-09-12
24,Garlic Green KG,190.0,200.0,195.0,2018-09-12
25,Ginger KG,140.0,150.0,145.0,2018-09-12
26,Gundruk KG,190.0,200.0,195.0,2018-09-12
27,Lettuce KG,170.0,180.0,175.0,2018-09-12
28,Lime KG,180.0,200.0,190.0,2018-09-12
29,Mint KG,170.0,180.0,175.0,2018-09-12
30,Mombin KG,35.0,40.0,38.0,2018-09-12
31,Mushroom(Kanya) KG,200.0,210.0,205.0,2018-09-12
32,Mustard Leaf KG,60.0,70.0,65.0,2018-09-12
33,Neuro KG,70.0,80.0,75.0,2018-09-12
34,Okara KG,45.0,50.0,48.0,2018-09-12
35,Onion Dry (Indian) KG,30.0,32.0,31.0,2018-09-12
36,Onion Green KG,190.0,200.0,195.0,2018-09-12
37,Papaya(Nepali) KG,65.0,70.0,68.0,2018-09-12
38,Parseley KG,170.0,180.0,175.0,2018-09-12
39,Pear(Local) KG,40.0,45.0,43.0,2018-09-12
40,Pineapple 1 Pc,100.0,110.0,105.0,2018-09-12
41,Pointed Gourd(Local) KG,55.0,60.0,58.0,2018-09-12
42,Pomegranate KG,120.0,130.0,125.0,2018-09-12
43,Potato Red KG,50.0,55.0,52.0,2018-09-12
44,Potato White KG,45.0,50.0,48.0,2018-09-12
45,Pumpkin KG,35.0,40.0,38.0,2018-09-12
46,Raddish White(Local) KG,35.0,40.0,38.0,2018-09-12
47,Smooth Gourd KG,40.0,45.0,42.0,2018-09-12
48,Snake Gourd KG,40.0,45.0,42.0,2018-09-12
49,Soyabean Green KG,55.0,60.0,58.0,2018-09-12
50,Spinach Leaf KG,100.0,110.0,105.0,2018-09-12
51,Sponge Gourd KG,40.0,45.0,42.0,2018-09-12
52,Squash(Long) KG,35.0,40.0,38.0,2018-09-12
53,Sugarbeet KG,70.0,80.0,75.0,2018-09-12
54,Sweet Orange KG,120.0,130.0,125.0,2018-09-12
55,Tamarind KG,140.0,150.0,145.0,2018-09-12
56,Tofu KG,90.0,100.0,95.0,2018-09-12
57,Tomato Big(Nepali) KG,35.0,40.0,38.0,2018-09-12
58,Tomato Small(Local) KG,35.0,40.0,38.0,2018-09-12
59,Turnip A KG,100.0,110.0,105.0,2018-09-12
60,Water Melon(Green) KG,40.0,45.0,43.0,2018-09-12
0,Apple(Jholey) KG,100.0,110.0,105.0,2018-09-13
1,Arum KG,50.0,55.0,53.0,2018-09-13
2,Bamboo Shoot KG,70.0,80.0,75.0,2018-09-13
3,Banana Per Dozen,70.0,80.0,75.0,2018-09-13
4,Bitter Gourd KG,50.0,55.0,52.0,2018-09-13
5,Bottle Gourd KG,35.0,40.0,38.0,2018-09-13
6,Brd Leaf Mustard KG,100.0,110.0,105.0,2018-09-13
7,Brinjal Long KG,45.0,50.0,48.0,2018-09-13
8,Cabbage(Local) KG,50.0,55.0,52.0,2018-09-13
9,Capsicum KG,95.0,100.0,98.0,2018-09-13
10,Carrot(Local) KG,140.0,150.0,145.0,2018-09-13
11,Cauli Local KG,95.0,100.0,98.0,2018-09-13
12,Celery KG,170.0,180.0,175.0,2018-09-13
13,Chilli Dry KG,240.0,250.0,245.0,2018-09-13
14,Chilli Green KG,95.0,100.0,98.0,2018-09-13
15,Christophine KG,20.0,25.0,23.0,2018-09-13
16,Coriander Green KG,290.0,300.0,295.0,2018-09-13
17,Cow pea(Long) KG,65.0,70.0,68.0,2018-09-13
18,Cress Leaf KG,100.0,110.0,105.0,2018-09-13
19,Cucumber(Local) KG,45.0,50.0,48.0,2018-09-13
20,Fish Fresh KG,245.0,250.0,248.0,2018-09-13
21,French Bean(Local) KG,100.0,110.0,105.0,2018-09-13
22,Garlic Dry Chinese KG,120.0,130.0,125.0,2018-09-13
23,Garlic Dry Nepali KG,90.0,100.0,95.0,2018-09-13
24,Garlic Green KG,190.0,200.0,195.0,2018-09-13
25,Ginger KG,140.0,150.0,145.0,2018-09-13
26,Gundruk KG,190.0,200.0,195.0,2018-09-13
27,Lettuce KG,170.0,180.0,175.0,2018-09-13
28,Lime KG,200.0,250.0,225.0,2018-09-13
29,Mint KG,170.0,180.0,175.0,2018-09-13
30,Mombin KG,35.0,40.0,38.0,2018-09-13
31,Mushroom(Kanya) KG,190.0,200.0,195.0,2018-09-13
32,Mustard Leaf KG,60.0,70.0,65.0,2018-09-13
33,Neuro KG,70.0,80.0,75.0,2018-09-13
34,Okara KG,45.0,50.0,48.0,2018-09-13
35,Onion Dry (Indian) KG,30.0,32.0,31.0,2018-09-13
36,Onion Green KG,190.0,200.0,195.0,2018-09-13
37,Papaya(Nepali) KG,55.0,60.0,58.0,2018-09-13
38,Parseley KG,170.0,180.0,175.0,2018-09-13
39,Pear(Local) KG,40.0,45.0,43.0,2018-09-13
40,Pineapple 1 Pc,100.0,110.0,105.0,2018-09-13
41,Pointed Gourd(Local) KG,55.0,60.0,58.0,2018-09-13
42,Pomegranate KG,120.0,130.0,125.0,2018-09-13
43,Potato Red KG,50.0,55.0,52.0,2018-09-13
44,Potato White KG,45.0,50.0,48.0,2018-09-13
45,Pumpkin KG,40.0,45.0,43.0,2018-09-13
46,Raddish White(Local) KG,30.0,35.0,32.0,2018-09-13
47,Smooth Gourd KG,45.0,50.0,48.0,2018-09-13
48,Snake Gourd KG,35.0,40.0,38.0,2018-09-13
49,Soyabean Green KG,55.0,60.0,58.0,2018-09-13
50,Spinach Leaf KG,100.0,110.0,105.0,2018-09-13
51,Sponge Gourd KG,45.0,50.0,48.0,2018-09-13
52,Squash(Long) KG,35.0,40.0,38.0,2018-09-13
53,Sugarbeet KG,70.0,80.0,75.0,2018-09-13
54,Sweet Orange KG,120.0,130.0,125.0,2018-09-13
55,Tamarind KG,140.0,150.0,145.0,2018-09-13
56,Tofu KG,90.0,100.0,95.0,2018-09-13
57,Tomato Big(Nepali) KG,35.0,40.0,38.0,2018-09-13
58,Tomato Small(Local) KG,35.0,40.0,38.0,2018-09-13
59,Turnip A KG,100.0,110.0,105.0,2018-09-13
60,Water Melon(Green) KG,40.0,45.0,43.0,2018-09-13
0,Apple(Jholey) KG,100.0,110.0,105.0,2018-09-14
1,Arum KG,50.0,55.0,53.0,2018-09-14
2,Bamboo Shoot KG,70.0,80.0,75.0,2018-09-14
3,Banana Per Dozen,70.0,80.0,75.0,2018-09-14
4,Bitter Gourd KG,50.0,55.0,52.0,2018-09-14
5,Bottle Gourd KG,35.0,40.0,38.0,2018-09-14
6,Brd Leaf Mustard KG,100.0,110.0,105.0,2018-09-14
7,Brinjal Long KG,40.0,45.0,42.0,2018-09-14
8,Cabbage(Local) KG,50.0,55.0,52.0,2018-09-14
9,Capsicum KG,95.0,100.0,98.0,2018-09-14
10,Carrot(Local) KG,140.0,150.0,145.0,2018-09-14
11,Cauli Local KG,100.0,110.0,104.0,2018-09-14
12,Celery KG,170.0,180.0,175.0,2018-09-14
13,Chilli Dry KG,240.0,250.0,245.0,2018-09-14
14,Chilli Green KG,95.0,100.0,98.0,2018-09-14
15,Christophine KG,20.0,25.0,23.0,2018-09-14
16,Coriander Green KG,190.0,200.0,195.0,2018-09-14
17,Cow pea(Long) KG,65.0,70.0,68.0,2018-09-14
18,Cress Leaf KG,100.0,110.0,105.0,2018-09-14
19,Cucumber(Local) KG,60.0,65.0,62.0,2018-09-14
20,Fish Fresh KG,245.0,250.0,248.0,2018-09-14
21,French Bean(Local) KG,100.0,110.0,105.0,2018-09-14
22,Garlic Dry Chinese KG,120.0,130.0,125.0,2018-09-14
23,Garlic Dry Nepali KG,90.0,100.0,95.0,2018-09-14
24,Garlic Green KG,190.0,200.0,195.0,2018-09-14
25,Ginger KG,140.0,150.0,145.0,2018-09-14
26,Gundruk KG,190.0,200.0,195.0,2018-09-14
27,Lettuce KG,170.0,180.0,175.0,2018-09-14
28,Lime KG,200.0,250.0,225.0,2018-09-14
29,Mint KG,170.0,180.0,175.0,2018-09-14
30,Mombin KG,35.0,40.0,38.0,2018-09-14
31,Mushroom(Kanya) KG,190.0,200.0,195.0,2018-09-14
32,Mustard Leaf KG,60.0,70.0,65.0,2018-09-14
33,Neuro KG,70.0,80.0,75.0,2018-09-14
34,Okara KG,45.0,50.0,48.0,2018-09-14
35,Onion Dry (Indian) KG,29.0,31.0,30.0,2018-09-14
36,Onion Green KG,190.0,200.0,195.0,2018-09-14
37,Papaya(Nepali) KG,65.0,70.0,68.0,2018-09-14
38,Parseley KG,170.0,180.0,175.0,2018-09-14
39,Pear(Local) KG,45.0,50.0,48.0,2018-09-14
40,Pineapple 1 Pc,100.0,110.0,105.0,2018-09-14
41,Pointed Gourd(Local) KG,60.0,65.0,62.0,2018-09-14
42,Pomegranate KG,120.0,130.0,125.0,2018-09-14
43,Potato Red KG,55.0,58.0,56.0,2018-09-14
44,Potato White KG,50.0,55.0,52.0,2018-09-14
45,Pumpkin KG,40.0,45.0,43.0,2018-09-14
46,Raddish White(Local) KG,25.0,30.0,28.0,2018-09-14
47,Smooth Gourd KG,40.0,45.0,42.0,2018-09-14
48,Snake Gourd KG,35.0,40.0,38.0,2018-09-14
49,Soyabean Green KG,55.0,60.0,58.0,2018-09-14
50,Spinach Leaf KG,100.0,110.0,105.0,2018-09-14
51,Sponge Gourd KG,40.0,45.0,42.0,2018-09-14
52,Squash(Long) KG,35.0,40.0,38.0,2018-09-14
53,Sugarbeet KG,70.0,80.0,75.0,2018-09-14
54,Sweet Orange KG,120.0,130.0,125.0,2018-09-14
55,Tamarind KG,140.0,150.0,145.0,2018-09-14
56,Tofu KG,90.0,100.0,95.0,2018-09-14
57,Tomato Big(Nepali) KG,35.0,40.0,37.0,2018-09-14
58,Tomato Small(Local) KG,30.0,35.0,33.0,2018-09-14
59,Turnip A KG,100.0,110.0,105.0,2018-09-14
60,Water Melon(Green) KG,50.0,55.0,53.0,2018-09-14
0,Apple(Jholey) KG,100.0,110.0,105.0,2018-09-15
1,Arum KG,50.0,55.0,53.0,2018-09-15
2,Bamboo Shoot KG,70.0,80.0,75.0,2018-09-15
3,Banana Per Dozen,70.0,80.0,75.0,2018-09-15
4,Bitter Gourd KG,50.0,55.0,53.0,2018-09-15
5,Bottle Gourd KG,40.0,50.0,45.0,2018-09-15
6,Brd Leaf Mustard KG,100.0,110.0,105.0,2018-09-15
7,Brinjal Long KG,45.0,50.0,48.0,2018-09-15
8,Cabbage(Local) KG,50.0,55.0,53.0,2018-09-15
9,Capsicum KG,80.0,85.0,83.0,2018-09-15
10,Carrot(Local) KG,140.0,150.0,145.0,2018-09-15
11,Cauli Local KG,90.0,100.0,95.0,2018-09-15
12,Celery KG,170.0,180.0,175.0,2018-09-15
13,Chilli Dry KG,240.0,250.0,245.0,2018-09-15
14,Chilli Green KG,80.0,85.0,83.0,2018-09-15
15,Christophine KG,18.0,20.0,19.0,2018-09-15
16,Coriander Green KG,190.0,200.0,195.0,2018-09-15
17,Cow pea(Long) KG,70.0,80.0,75.0,2018-09-15
18,Cress Leaf KG,100.0,110.0,105.0,2018-09-15
19,Cucumber(Local) KG,60.0,65.0,63.0,2018-09-15
20,Fish Fresh KG,245.0,250.0,248.0,2018-09-15
21,French Bean(Local) KG,90.0,100.0,95.0,2018-09-15
22,Garlic Dry Chinese KG,120.0,130.0,125.0,2018-09-15
23,Garlic Dry Nepali KG,90.0,100.0,95.0,2018-09-15
24,Garlic Green KG,190.0,200.0,195.0,2018-09-15
25,Ginger KG,140.0,150.0,145.0,2018-09-15
26,Gundruk KG,190.0,200.0,195.0,2018-09-15
27,Lettuce KG,170.0,180.0,175.0,2018-09-15
28,Lime KG,200.0,250.0,225.0,2018-09-15
29,Mint KG,170.0,180.0,175.0,2018-09-15
30,Mombin KG,30.0,35.0,33.0,2018-09-15
31,Mushroom(Kanya) KG,170.0,180.0,175.0,2018-09-15
32,Mustard Leaf KG,60.0,70.0,65.0,2018-09-15
33,Neuro KG,70.0,80.0,75.0,2018-09-15
34,Okara KG,45.0,50.0,48.0,2018-09-15
35,Onion Dry (Indian) KG,29.0,30.0,30.0,2018-09-15
36,Onion Green KG,190.0,200.0,195.0,2018-09-15
37,Papaya(Nepali) KG,65.0,70.0,68.0,2018-09-15
38,Parseley KG,170.0,180.0,175.0,2018-09-15
39,Pear(Local) KG,45.0,50.0,48.0,2018-09-15
40,Pineapple 1 Pc,100.0,110.0,105.0,2018-09-15
41,Pointed Gourd(Local) KG,65.0,70.0,68.0,2018-09-15
42,Pomegranate KG,120.0,130.0,125.0,2018-09-15
43,Potato Red KG,55.0,58.0,57.0,2018-09-15
44,Potato White KG,50.0,55.0,53.0,2018-09-15
45,Pumpkin KG,40.0,45.0,43.0,2018-09-15
46,Raddish White(Local) KG,30.0,35.0,33.0,2018-09-15
47,Smooth Gourd KG,38.0,45.0,42.0,2018-09-15
48,Snake Gourd KG,35.0,40.0,38.0,2018-09-15
49,Soyabean Green KG,55.0,60.0,58.0,2018-09-15
50,Spinach Leaf KG,100.0,110.0,105.0,2018-09-15
51,Sponge Gourd KG,40.0,45.0,43.0,2018-09-15
52,Squash(Long) KG,25.0,30.0,28.0,2018-09-15
53,Sugarbeet KG,70.0,80.0,75.0,2018-09-15
54,Sweet Orange KG,120.0,130.0,125.0,2018-09-15
55,Tamarind KG,140.0,150.0,145.0,2018-09-15
56,Tofu KG,90.0,100.0,95.0,2018-09-15
57,Tomato Big(Nepali) KG,35.0,40.0,38.0,2018-09-15
58,Tomato Small(Local) KG,30.0,35.0,33.0,2018-09-15
59,Turnip A KG,100.0,100.0,100.0,2018-09-15
60,Water Melon(Green) KG,50.0,55.0,53.0,2018-09-15
0,Apple(Jholey) KG,100.0,110.0,105.0,2018-09-16
1,Arum KG,50.0,55.0,53.0,2018-09-16
2,Bamboo Shoot KG,70.0,80.0,75.0,2018-09-16
3,Banana Per Dozen,70.0,80.0,75.0,2018-09-16
4,Bitter Gourd KG,50.0,55.0,52.0,2018-09-16
5,Bottle Gourd KG,45.0,50.0,48.0,2018-09-16
6,Brd Leaf Mustard KG,100.0,110.0,105.0,2018-09-16
7,Brinjal Long KG,45.0,50.0,48.0,2018-09-16
8,Cabbage(Local) KG,50.0,55.0,52.0,2018-09-16
9,Capsicum KG,75.0,80.0,78.0,2018-09-16
10,Carrot(Local) KG,120.0,130.0,125.0,2018-09-16
11,Cauli Local KG,100.0,110.0,105.0,2018-09-16
12,Celery KG,170.0,180.0,175.0,2018-09-16
13,Chilli Dry KG,240.0,250.0,245.0,2018-09-16
14,Chilli Green KG,90.0,100.0,95.0,2018-09-16
15,Christophine KG,20.0,25.0,22.0,2018-09-16
16,Coriander Green KG,190.0,200.0,195.0,2018-09-16
17,Cow pea(Long) KG,65.0,70.0,68.0,2018-09-16
18,Cress Leaf KG,100.0,110.0,105.0,2018-09-16
19,Cucumber(Local) KG,50.0,60.0,55.0,2018-09-16
20,Fish Fresh KG,245.0,250.0,248.0,2018-09-16
21,French Bean(Local) KG,90.0,100.0,95.0,2018-09-16
22,Garlic Dry Chinese KG,120.0,130.0,125.0,2018-09-16
23,Garlic Dry Nepali KG,90.0,100.0,95.0,2018-09-16
24,Garlic Green KG,190.0,200.0,195.0,2018-09-16
25,Ginger KG,130.0,140.0,135.0,2018-09-16
26,Gundruk KG,190.0,200.0,195.0,2018-09-16
27,Lettuce KG,170.0,180.0,175.0,2018-09-16
28,Lime KG,250.0,300.0,275.0,2018-09-16
29,Mint KG,170.0,180.0,175.0,2018-09-16
30,Mombin KG,35.0,40.0,38.0,2018-09-16
31,Mushroom(Kanya) KG,170.0,180.0,175.0,2018-09-16
32,Mustard Leaf KG,60.0,70.0,65.0,2018-09-16
33,Neuro KG,70.0,80.0,75.0,2018-09-16
34,Okara KG,45.0,50.0,48.0,2018-09-16
35,Onion Dry (Indian) KG,29.0,31.0,30.0,2018-09-16
36,Onion Green KG,190.0,200.0,195.0,2018-09-16
37,Papaya(Nepali) KG,65.0,70.0,68.0,2018-09-16
38,Parseley KG,170.0,180.0,175.0,2018-09-16
39,Pear(Local) KG,35.0,40.0,38.0,2018-09-16
40,Pineapple 1 Pc,100.0,110.0,105.0,2018-09-16
41,Pointed Gourd(Local) KG,55.0,60.0,58.0,2018-09-16
42,Pomegranate KG,120.0,130.0,125.0,2018-09-16
43,Potato Red KG,55.0,58.0,56.0,2018-09-16
44,Potato White KG,50.0,55.0,52.0,2018-09-16
45,Pumpkin KG,40.0,45.0,43.0,2018-09-16
46,Raddish White(Local) KG,25.0,30.0,28.0,2018-09-16
47,Smooth Gourd KG,40.0,45.0,42.0,2018-09-16
48,Snake Gourd KG,40.0,45.0,42.0,2018-09-16
49,Soyabean Green KG,55.0,60.0,58.0,2018-09-16
50,Spinach Leaf KG,100.0,110.0,105.0,2018-09-16
51,Sponge Gourd KG,40.0,45.0,42.0,2018-09-16
52,Squash(Long) KG,35.0,40.0,38.0,2018-09-16
53,Sugarbeet KG,70.0,80.0,75.0,2018-09-16
54,Sweet Orange KG,120.0,130.0,125.0,2018-09-16
55,Tamarind KG,140.0,150.0,145.0,2018-09-16
56,Tofu KG,90.0,100.0,95.0,2018-09-16
57,Tomato Big(Nepali) KG,35.0,40.0,38.0,2018-09-16
58,Tomato Small(Local) KG,30.0,34.0,32.0,2018-09-16
59,Turnip A KG,100.0,110.0,105.0,2018-09-16
60,Water Melon(Green) KG,50.0,55.0,53.0,2018-09-16
0,Apple(Jholey) KG,100.0,110.0,105.0,2018-09-17
1,Arum KG,50.0,55.0,53.0,2018-09-17
2,Bamboo Shoot KG,70.0,80.0,75.0,2018-09-17
3,Banana Per Dozen,60.0,70.0,65.0,2018-09-17
4,Bitter Gourd KG,50.0,55.0,52.0,2018-09-17
5,Bottle Gourd KG,50.0,55.0,52.0,2018-09-17
6,Brd Leaf Mustard KG,100.0,110.0,105.0,2018-09-17
7,Brinjal Long KG,40.0,45.0,42.0,2018-09-17
8,Cabbage(Local) KG,45.0,50.0,48.0,2018-09-17
9,Capsicum KG,60.0,65.0,62.0,2018-09-17
10,Carrot(Local) KG,120.0,130.0,125.0,2018-09-17
11,Cauli Local KG,95.0,100.0,98.0,2018-09-17
12,Celery KG,170.0,180.0,175.0,2018-09-17
13,Chilli Dry KG,240.0,250.0,245.0,2018-09-17
14,Chilli Green KG,60.0,65.0,62.0,2018-09-17
15,Christophine KG,20.0,25.0,22.0,2018-09-17
16,Coriander Green KG,190.0,200.0,195.0,2018-09-17
17,Cow pea(Long) KG,65.0,70.0,67.0,2018-09-17
18,Cress Leaf KG,100.0,110.0,105.0,2018-09-17
19,Cucumber(Local) KG,50.0,60.0,55.0,2018-09-17
20,Fish Fresh KG,245.0,250.0,248.0,2018-09-17
21,French Bean(Local) KG,95.0,100.0,98.0,2018-09-17
22,Garlic Dry Chinese KG,120.0,130.0,125.0,2018-09-17
23,Garlic Dry Nepali KG,90.0,100.0,95.0,2018-09-17
24,Garlic Green KG,190.0,200.0,195.0,2018-09-17
25,Ginger KG,120.0,130.0,125.0,2018-09-17
26,Gundruk KG,190.0,200.0,195.0,2018-09-17
27,Lettuce KG,170.0,180.0,175.0,2018-09-17
28,Lime KG,250.0,300.0,275.0,2018-09-17
29,Mint KG,170.0,180.0,175.0,2018-09-17
30,Mombin KG,35.0,40.0,38.0,2018-09-17
31,Mushroom(Kanya) KG,170.0,180.0,175.0,2018-09-17
32,Mustard Leaf KG,60.0,70.0,65.0,2018-09-17
33,Neuro KG,70.0,80.0,75.0,2018-09-17
34,Okara KG,45.0,50.0,48.0,2018-09-17
35,Onion Dry (Indian) KG,30.0,31.0,31.0,2018-09-17
36,Onion Green KG,140.0,150.0,145.0,2018-09-17
37,Papaya(Nepali) KG,65.0,70.0,68.0,2018-09-17
38,Parseley KG,170.0,180.0,175.0,2018-09-17
39,Pear(Local) KG,35.0,40.0,38.0,2018-09-17
40,Pineapple 1 Pc,100.0,110.0,105.0,2018-09-17
41,Pointed Gourd(Local) KG,55.0,60.0,58.0,2018-09-17
42,Pomegranate KG,120.0,130.0,125.0,2018-09-17
43,Potato Red KG,55.0,58.0,56.0,2018-09-17
44,Potato White KG,50.0,55.0,52.0,2018-09-17
45,Pumpkin KG,40.0,45.0,43.0,2018-09-17
46,Raddish White(Local) KG,25.0,30.0,27.0,2018-09-17
47,Soyabean Green KG,55.0,60.0,58.0,2018-09-17
48,Spinach Leaf KG,100.0,110.0,105.0,2018-09-17
49,Sponge Gourd KG,40.0,45.0,42.0,2018-09-17
50,Squash(Long) KG,35.0,40.0,38.0,2018-09-17
51,Sugarbeet KG,70.0,80.0,75.0,2018-09-17
52,Sweet Orange KG,120.0,130.0,125.0,2018-09-17
53,Tamarind KG,140.0,150.0,145.0,2018-09-17
54,Tofu KG,90.0,100.0,95.0,2018-09-17
55,Tomato Big(Nepali) KG,35.0,40.0,38.0,2018-09-17
56,Tomato Small(Local) KG,30.0,35.0,33.0,2018-09-17
57,Turnip A KG,100.0,110.0,105.0,2018-09-17
58,Water Melon(Green) KG,50.0,55.0,53.0,2018-09-17
0,Apple(Jholey) KG,100.0,110.0,105.0,2018-09-18
1,Arum KG,50.0,55.0,53.0,2018-09-18
2,Bamboo Shoot KG,70.0,80.0,75.0,2018-09-18
3,Banana Per Dozen,60.0,70.0,65.0,2018-09-18
4,Bitter Gourd KG,50.0,55.0,52.0,2018-09-18
5,Bottle Gourd KG,50.0,55.0,52.0,2018-09-18
6,Brd Leaf Mustard KG,100.0,110.0,105.0,2018-09-18
7,Brinjal Long KG,40.0,45.0,42.0,2018-09-18
8,Cabbage(Local) KG,45.0,50.0,48.0,2018-09-18
9,Capsicum KG,60.0,70.0,65.0,2018-09-18
10,Carrot(Local) KG,120.0,130.0,125.0,2018-09-18
11,Cauli Local KG,95.0,100.0,98.0,2018-09-18
12,Celery KG,170.0,180.0,175.0,2018-09-18
13,Chilli Dry KG,240.0,250.0,245.0,2018-09-18
14,Chilli Green KG,60.0,70.0,65.0,2018-09-18
15,Christophine KG,20.0,25.0,22.0,2018-09-18
16,Coriander Green KG,140.0,150.0,145.0,2018-09-18
17,Cow pea(Long) KG,65.0,70.0,68.0,2018-09-18
18,Cress Leaf KG,100.0,110.0,105.0,2018-09-18
19,Cucumber(Local) KG,50.0,55.0,52.0,2018-09-18
20,Fish Fresh KG,245.0,250.0,248.0,2018-09-18
21,French Bean(Local) KG,75.0,80.0,78.0,2018-09-18
22,Garlic Dry Chinese KG,120.0,130.0,125.0,2018-09-18
23,Garlic Dry Nepali KG,90.0,100.0,95.0,2018-09-18
24,Garlic Green KG,190.0,200.0,195.0,2018-09-18
25,Ginger KG,120.0,130.0,125.0,2018-09-18
26,Gundruk KG,190.0,200.0,195.0,2018-09-18
27,Lettuce KG,170.0,180.0,175.0,2018-09-18
28,Lime KG,250.0,300.0,275.0,2018-09-18
29,Mint KG,170.0,180.0,175.0,2018-09-18
30,Mombin KG,35.0,40.0,38.0,2018-09-18
31,Mushroom(Kanya) KG,160.0,170.0,165.0,2018-09-18
32,Mustard Leaf KG,60.0,70.0,65.0,2018-09-18
33,Neuro KG,70.0,80.0,75.0,2018-09-18
34,Okara KG,50.0,55.0,52.0,2018-09-18
35,Onion Dry (Indian) KG,30.0,31.0,30.0,2018-09-18
36,Onion Green KG,140.0,150.0,145.0,2018-09-18
37,Papaya(Nepali) KG,65.0,70.0,68.0,2018-09-18
38,Parseley KG,170.0,180.0,175.0,2018-09-18
39,Pear(Local) KG,35.0,40.0,38.0,2018-09-18
40,Pineapple 1 Pc,100.0,110.0,105.0,2018-09-18
41,Pointed Gourd(Local) KG,55.0,60.0,58.0,2018-09-18
42,Pomegranate KG,120.0,130.0,125.0,2018-09-18
43,Potato Red KG,55.0,58.0,56.0,2018-09-18
44,Potato White KG,50.0,55.0,52.0,2018-09-18
45,Pumpkin KG,40.0,45.0,42.0,2018-09-18
46,Raddish White(Local) KG,30.0,35.0,32.0,2018-09-18
47,Soyabean Green KG,55.0,60.0,58.0,2018-09-18
48,Spinach Leaf KG,100.0,110.0,105.0,2018-09-18
49,Squash(Long) KG,35.0,40.0,38.0,2018-09-18
50,Sugarbeet KG,70.0,80.0,75.0,2018-09-18
51,Sweet Orange KG,120.0,130.0,125.0,2018-09-18
52,Tamarind KG,140.0,150.0,145.0,2018-09-18
53,Tofu KG,90.0,100.0,95.0,2018-09-18
54,Tomato Big(Nepali) KG,35.0,40.0,38.0,2018-09-18
55,Tomato Small(Local) KG,50.0,55.0,52.0,2018-09-18
56,Turnip A KG,100.0,110.0,105.0,2018-09-18
57,Water Melon(Green) KG,50.0,55.0,53.0,2018-09-18
0,Apple(Jholey) KG,100.0,110.0,105.0,2018-09-19
1,Arum KG,50.0,55.0,53.0,2018-09-19
2,Bamboo Shoot KG,70.0,80.0,75.0,2018-09-19
3,Banana Per Dozen,60.0,70.0,65.0,2018-09-19
4,Bitter Gourd KG,55.0,60.0,58.0,2018-09-19
5,Bottle Gourd KG,40.0,45.0,42.0,2018-09-19
6,Brd Leaf Mustard KG,100.0,110.0,105.0,2018-09-19
7,Brinjal Long KG,40.0,45.0,42.0,2018-09-19
8,Cabbage(Local) KG,65.0,70.0,68.0,2018-09-19
9,Capsicum KG,75.0,80.0,78.0,2018-09-19
10,Carrot(Local) KG,120.0,130.0,125.0,2018-09-19
11,Cauli Local KG,110.0,120.0,115.0,2018-09-19
12,Celery KG,170.0,180.0,175.0,2018-09-19
13,Chilli Dry KG,240.0,250.0,245.0,2018-09-19
14,Chilli Green KG,75.0,80.0,78.0,2018-09-19
15,Christophine KG,20.0,25.0,22.0,2018-09-19
16,Coriander Green KG,290.0,300.0,295.0,2018-09-19
17,Cow pea(Long) KG,80.0,85.0,82.0,2018-09-19
18,Cress Leaf KG,100.0,110.0,105.0,2018-09-19
19,Cucumber(Local) KG,50.0,55.0,52.0,2018-09-19
20,Fennel Leaf KG,100.0,110.0,105.0,2018-09-19
21,Fish Fresh KG,245.0,250.0,248.0,2018-09-19
22,French Bean(Local) KG,90.0,100.0,95.0,2018-09-19
23,Garlic Dry Chinese KG,120.0,130.0,125.0,2018-09-19
24,Garlic Dry Nepali KG,90.0,100.0,95.0,2018-09-19
25,Garlic Green KG,190.0,200.0,195.0,2018-09-19
26,Ginger KG,120.0,130.0,125.0,2018-09-19
27,Gundruk KG,190.0,200.0,195.0,2018-09-19
28,Lettuce KG,170.0,180.0,175.0,2018-09-19
29,Lime KG,250.0,300.0,275.0,2018-09-19
30,Mint KG,170.0,180.0,175.0,2018-09-19
31,Mombin KG,35.0,40.0,38.0,2018-09-19
32,Mushroom(Kanya) KG,170.0,180.0,175.0,2018-09-19
33,Mustard Leaf KG,60.0,70.0,65.0,2018-09-19
34,Neuro KG,70.0,80.0,75.0,2018-09-19
35,Okara KG,50.0,55.0,52.0,2018-09-19
36,Onion Dry (Indian) KG,29.0,31.0,30.0,2018-09-19
37,Onion Green KG,120.0,130.0,125.0,2018-09-19
38,Papaya(Nepali) KG,70.0,80.0,75.0,2018-09-19
39,Parseley KG,170.0,180.0,175.0,2018-09-19
40,Pear(Local) KG,35.0,40.0,38.0,2018-09-19
41,Pineapple 1 Pc,100.0,110.0,105.0,2018-09-19
42,Pointed Gourd(Local) KG,75.0,80.0,78.0,2018-09-19
43,Pomegranate KG,120.0,130.0,125.0,2018-09-19
44,Potato Red KG,55.0,60.0,58.0,2018-09-19
